Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2015-05-08 16:25:25+00:00,217.74,251.18236826955123,70365.11999999994,72463.6905731872,1695.1932407407407
2015-05-11 09:45:02+00:00,231.8,251.573619670939,70596.91999999994,72715.26419285813,1697.9151967592593
2015-05-14 17:33:05+00:00,231.8,251.96487107232673,70828.71999999994,72967.22906393046,1701.2402314814815
2015-05-28 18:44:30+00:00,217.74,252.3561224737145,71046.45999999995,73219.58518640418,1715.289826388889
2015-05-30 19:48:15+00:00,232.0,252.74737387510226,71278.45999999995,73472.33256027928,1717.3340972222222
2015-06-04 23:06:05+00:00,231.8,253.13862527649002,71510.25999999995,73725.47118555577,1722.4714814814815
2015-06-09 17:20:27+00:00,232.0,253.52987667787775,71742.25999999995,73979.00106223364,1727.2314583333334
2015-06-13 00:14:28+00:00,231.2,253.92112807926551,71973.45999999995,74232.92219031291,1730.5189699074074
2015-06-14 20:09:29+00:00,230.4,254.31237948065325,72203.85999999994,74487.23456979357,1732.3488425925925
2015-06-15 22:07:22+00:00,231.2,254.703630882041,72435.05999999994,74741.9382006756,1733.4307060185185
2015-06-19 13:44:41+00:00,231.8,255.09488228342877,72666.85999999994,74997.03308295904,1737.0816203703703
2015-06-24 18:17:34+00:00,231.2,255.4861336848165,72898.05999999994,75252.51921664385,1742.2711226851852
2015-06-26 05:05:12+00:00,231.2,255.87738508620427,73129.25999999994,75508.39660173006,1743.7208680555555
2015-06-28 09:15:29+00:00,231.2,256.268636487592,73360.45999999993,75764.66523821765,1745.8946759259259
2015-07-01 17:38:37+00:00,231.8,256.65988788897977,73592.25999999994,76021.32512610663,1749.244074074074
2015-07-02 01:05:27+00:00,231.8,257.05113929036753,73824.05999999994,76278.376265397,1749.554375
2015-07-07 09:25:18+00:00,231.2,257.4423906917553,74055.25999999994,76535.81865608876,1754.9014930555556
2015-07-16 22:16:12+00:00,231.8,257.83364209314306,74287.05999999994,76793.6522981819,1764.4368402777777
2015-07-17 23:36:47+00:00,231.8,258.22489349453076,74518.85999999994,77051.87719167642,1765.4928009259258
2015-07-23 06:36:06+00:00,231.8,258.6161448959185,74750.65999999995,77310.49333657234,1770.7839930555556
2015-07-31 08:30:16+00:00,231.8,259.0073962973063,74982.45999999995,77569.50073286965,1778.863275462963
2015-08-03 14:09:33+00:00,233.6,259.39864769869405,75216.05999999995,77828.89938056834,1782.098888888889
2015-08-04 11:19:19+00:00,235.98,259.7898991000818,75452.03999999995,78088.68927966843,1782.9806712962964
2015-08-05 18:16:09+00:00,232.8,260.1811505014696,75684.83999999995,78348.87043016989,1784.2701388888888
