Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2015-10-18 11:20:37+00:00,280.84,275.29142902233093,91365.36000000013,90801.55540202206,1735.6249305555555
2015-10-19 11:53:04+00:00,282.24,276.4421141008444,91647.60000000014,91077.99751612291,1736.6474652777779
2015-10-20 13:09:27+00:00,282.24,277.5927991793577,91929.84000000014,91355.59031530227,1737.7005092592592
2015-10-21 20:57:16+00:00,283.64,278.74348425787105,92213.48000000014,91634.33379956013,1739.0253819444445
2015-10-22 18:32:44+00:00,283.64,278.7690559537359,92497.12000000014,91913.10285551386,1739.925011574074
2015-10-23 08:16:04+00:00,283.64,278.886814420622,92780.76000000014,92191.98966993448,1740.4967708333334
2015-10-28 23:27:32+00:00,283.64,279.0045728875081,93064.40000000014,92470.994242822,1746.1297337962963
2015-10-29 08:43:23+00:00,283.64,279.1223313543942,93348.04000000014,92750.11657417638,1746.5157407407407
2015-10-30 10:40:07+00:00,283.64,279.24008982128026,93631.68000000014,93029.35666399766,1747.5968055555556
2015-10-31 13:57:39+00:00,283.64,279.3578482881664,93915.32000000014,93308.71451228583,1748.7339814814816
2015-11-01 12:42:31+00:00,282.24,279.47560675505247,94197.56000000014,93588.19011904088,1749.6818055555555
2015-11-02 21:23:27+00:00,282.24,279.59336522193854,94479.80000000015,93867.78348426282,1751.0435648148148
2015-11-03 13:58:39+00:00,280.84,279.71112368882467,94760.64000000014,94147.49460795165,1751.734675925926
2015-11-05 00:23:53+00:00,278.6,279.82888215571074,95039.24000000015,94427.32349010736,1753.1688657407408
2015-11-07 09:03:53+00:00,280.84,279.9466406225969,95320.08000000015,94707.27013072996,1755.5299768518519
2015-11-09 09:56:06+00:00,280.84,280.06439908948295,95600.92000000014,94987.33452981945,1757.566238425926
2015-11-10 15:58:54+00:00,278.6,280.182157556369,95879.52000000015,95267.51668737581,1758.8181828703703
2015-11-13 11:54:32+00:00,278.6,280.29991602325515,96158.12000000016,95547.81660339907,1761.6484837962962
2015-11-16 12:10:55+00:00,283.64,280.4176744901412,96441.76000000015,95828.2342778892,1764.659861111111
2015-11-17 10:09:31+00:00,278.6,280.5354329570273,96720.36000000016,96108.76971084623,1765.5755555555556
2015-11-18 11:48:29+00:00,278.6,280.6531914239134,96998.96000000017,96389.42290227015,1766.6442824074074
2015-11-19 15:01:19+00:00,278.6,280.7709498907995,97277.56000000017,96670.19385216094,1767.7781944444444
2015-11-21 16:33:14+00:00,278.6,280.8887083576856,97556.16000000018,96951.08256051863,1769.842025462963
2015-11-22 00:59:10+00:00,278.6,281.0064668245717,97834.76000000018,97232.0890273432,1770.1933680555555
2015-11-25 20:02:28+00:00,278.6,281.1242252914578,98113.36000000019,97513.21325263465,1773.987326388889
2015-11-26 02:18:34+00:00,278.6,281.24198375834385,98391.9600000002,97794.455236393,1774.2485069444444
2015-11-28 14:14:29+00:00,277.76,281.35974222523,98669.72000000019,98075.81497861823,1776.7456712962962
2015-11-29 09:59:53+00:00,280.0,281.47750069211605,98949.72000000019,98357.29247931034,1777.5688657407406
2015-12-03 20:32:26+00:00,279.16,281.5952591590021,99228.8800000002,98638.88773846935,1782.0081365740741
2015-12-04 11:27:39+00:00,279.16,281.71301762588826,99508.0400000002,98920.60075609524,1782.6298148148148
2015-12-06 16:06:38+00:00,273.0,281.83077609277433,99781.0400000002,99202.43153218801,1784.8235532407407
2015-12-07 09:11:09+00:00,279.16,281.9485345596604,100060.2000000002,99484.38006674768,1785.5350231481482
2015-12-08 15:50:32+00:00,279.16,282.06629302654653,100339.3600000002,99766.44635977423,1786.8123726851852
2015-12-10 21:23:30+00:00,279.16,282.1840514934326,100618.52000000021,100048.63041126766,1789.043599537037
2015-12-15 09:55:47+00:00,279.16,282.3018099603187,100897.68000000021,100330.93222122798,1793.5660185185186
2015-12-16 19:02:53+00:00,279.16,282.4195684272048,101176.84000000021,100613.35178965518,1794.9459490740742
2015-12-17 08:22:04+00:00,279.16,282.5373268940909,101456.00000000022,100895.88911654927,1795.5009375
2015-12-18 10:05:51+00:00,279.16,282.655085360977,101735.16000000022,101178.54420191025,1796.5730092592592
2015-12-19 14:48:36+00:00,279.16,282.7728438278631,102014.32000000023,101461.3170457381,1797.769363425926
2015-12-20 19:55:56+00:00,279.16,282.89060229474916,102293.48000000023,101744.20764803285,1798.9827893518518
2015-12-21 16:12:51+00:00,279.16,283.0083607616353,102572.64000000023,102027.2160087945,1799.8278703703704
2015-12-22 10:26:40+00:00,279.16,283.12611922852136,102851.80000000024,102310.34212802301,1800.5874652777777
2015-12-28 23:12:50+00:00,280.0,283.24387769540743,103131.80000000024,102593.58600571842,1807.1195254629629
2016-01-01 11:24:16+00:00,282.24,283.36163616229356,103414.04000000024,102876.94764188072,1810.6274652777777
2016-01-02 09:15:01+00:00,284.2,283.47939462917964,103698.24000000024,103160.4270365099,1811.5377083333333
2016-01-05 19:07:22+00:00,286.52,283.59715309606577,103984.76000000024,103444.02418960596,1814.9490625
2016-01-07 20:15:34+00:00,282.8,283.71491156295184,104267.56000000025,103727.73910116892,1816.9964236111111
2016-01-08 11:28:36+00:00,282.8,283.8326700298379,104550.36000000025,104011.57177119875,1817.6304745370371
2016-01-13 13:09:25+00:00,282.8,283.95042849672404,104833.16000000025,104295.52219969548,1822.700486111111
2016-01-14 10:14:53+00:00,282.8,284.0681869636101,105115.96000000025,104579.5903866591,1823.5792824074074
2016-01-18 20:16:45+00:00,285.04,284.1859454304962,105401.00000000025,104863.77633208959,1827.9972453703704
2016-01-26 15:36:39+00:00,286.52,284.3037038973823,105687.52000000025,105148.08003598698,1835.8027314814815
2016-01-31 10:32:51+00:00,282.8,284.4214623642684,105970.32000000025,105432.50149835124,1840.5917592592593
2016-02-04 08:05:36+00:00,282.8,284.53922083115447,106253.12000000026,105717.04071918239,1844.489502314815
2016-02-05 08:54:09+00:00,286.52,284.6569792980406,106539.64000000026,106001.69769848044,1845.5232175925926
2016-02-06 12:53:11+00:00,286.44,284.77473776492667,106826.08000000026,106286.47243624536,1846.689212962963
2016-02-08 17:58:31+00:00,286.52,284.89249623181274,107112.60000000027,106571.36493247717,1848.90125
2016-02-09 01:05:42+00:00,287.97,285.0102546986989,107400.57000000027,106856.37518717587,1849.1979050925927
2016-02-11 08:21:21+00:00,292.9,285.12801316558495,107693.47000000026,107141.50320034145,1851.5004398148149
2016-02-13 22:30:54+00:00,296.4,285.245771632471,107989.87000000026,107426.74897197392,1854.0904050925926
2016-02-14 20:17:12+00:00,296.4,320.21196780893047,108286.27000000025,107746.96093978286,1854.9975578703704
2016-02-19 09:43:10+00:00,318.99,320.55444875487376,108605.26000000026,108067.51538853774,1859.5572569444444
