Datetime,complexity_raw,complexity_regress,accumulative_raw,accumulative_regress,time_delta_days
2014-07-27 16:41:31+00:00,471.27,471.0645469236246,79230.34000000004,79031.4635436781,1256.6066087962963
2014-07-28 13:03:42+00:00,471.27,472.2996029631763,79701.61000000004,79503.76314664127,1257.4553472222221
2014-07-30 23:24:09+00:00,476.1,473.534659002728,80177.71000000005,79977.297805644,1259.8862152777779
2014-08-01 00:12:22+00:00,476.1,474.7697150422797,80653.81000000006,80452.06752068628,1260.919699074074
2014-08-03 15:48:29+00:00,476.1,476.0047710818314,81129.91000000006,80928.07229176811,1263.5697800925925
2014-08-04 21:40:53+00:00,476.1,477.23982712138303,81606.01000000007,81405.3121188895,1264.8145023148147
2014-08-05 13:44:24+00:00,476.1,478.4748831609347,82082.11000000007,81883.78700205043,1265.483611111111
2014-08-07 11:33:55+00:00,476.1,479.7099392004864,82558.21000000008,82363.49694125092,1267.3929976851853
2014-08-14 16:34:32+00:00,476.1,480.9449952400381,83034.31000000008,82844.44193649096,1274.6017592592593
2014-08-22 15:19:14+00:00,476.1,482.1800512795898,83510.41000000009,83326.62198777054,1282.5494675925927
2014-08-23 10:56:40+00:00,477.48,483.4151073191415,83987.89000000009,83810.03709508969,1283.3671296296295
2014-08-26 09:49:46+00:00,477.48,484.65016335869313,84465.37000000008,84294.68725844838,1286.3206712962963
2014-08-28 22:08:03+00:00,478.8,485.88521939824483,84944.17000000009,84780.57247784662,1288.8333680555556
2014-09-08 20:01:00+00:00,476.1,487.1202754377965,85420.27000000009,85267.69275328443,1299.745138888889
2014-09-10 16:15:09+00:00,476.1,488.3553314773482,85896.3700000001,85756.04808476177,1301.5882986111112
2014-09-15 12:16:22+00:00,483.0,489.5903875168999,86379.3700000001,86245.63847227868,1306.4224768518518
2014-09-17 21:35:11+00:00,482.31,490.8254435564516,86861.6800000001,86736.46391583512,1308.8105439814815
2014-09-20 12:05:16+00:00,482.31,492.06049959600324,87343.99000000009,87228.52441543112,1311.4147685185185
2014-09-24 13:01:09+00:00,487.9,493.29555563555493,87831.89000000009,87721.81997106668,1315.453576388889
2014-09-25 23:49:01+00:00,485.1,494.5306116751066,88316.99000000009,88216.35058274178,1316.9034837962963
2014-09-29 11:04:41+00:00,480.93,495.7656677146583,88797.92000000009,88712.11625045644,1320.3726967592593
2014-09-30 00:02:29+00:00,494.16,497.00072375421,89292.08000000009,89209.11697421066,1320.912835648148
2014-10-01 09:08:28+00:00,504.43,498.2357797937617,89796.51000000008,89707.35275400442,1322.2919907407406
2014-10-04 12:23:52+00:00,504.43,499.47083583331334,90300.94000000008,90206.82358983773,1325.4276851851853
2014-10-14 10:53:50+00:00,518.4,500.70589187286504,90819.34000000007,90707.52948171059,1335.365162037037
2014-10-17 19:12:45+00:00,509.04,501.94094791241673,91328.38000000006,91209.470429623,1338.7116319444444
2014-10-20 23:27:55+00:00,511.0,503.1760039519684,91839.38000000006,91712.64643357498,1341.8888310185184
2014-10-21 10:17:43+00:00,511.0,504.4110599915201,92350.38000000006,92217.05749356649,1342.3400810185185
2014-10-23 15:33:29+00:00,511.0,505.6461160310718,92861.38000000006,92722.70360959756,1344.559363425926
2014-10-24 13:33:36+00:00,511.73,506.88117207062345,93373.11000000006,93229.58478166819,1345.476111111111
2014-10-28 13:17:31+00:00,511.0,508.11622811017514,93884.11000000006,93737.70100977836,1349.4649421296297
2014-10-29 06:31:45+00:00,511.0,509.35128414972684,94395.11000000006,94247.05229392809,1350.1831597222222
2014-10-31 13:50:09+00:00,508.81,510.58634018927853,94903.92000000006,94757.63863411738,1352.4876041666666
2014-11-06 11:10:21+00:00,511.0,511.8213962288302,95414.92000000006,95269.4600303462,1358.3766319444444
2014-11-11 12:05:51+00:00,511.0,513.0564522683819,95925.92000000006,95782.51648261459,1363.4151736111112
2014-11-26 13:13:06+00:00,511.0,514.2915083079336,96436.92000000006,96296.80799092252,1378.461875
2014-12-02 22:07:18+00:00,511.0,515.5265643474852,96947.92000000006,96812.33455527,1384.8328472222222
2014-12-04 15:09:24+00:00,511.0,516.7616203870369,97458.92000000006,97329.09617565705,1386.5426388888889
2014-12-05 11:03:40+00:00,511.0,517.9966764265887,97969.92000000006,97847.09285208363,1387.3719907407408
2014-12-06 12:52:15+00:00,521.6999999999999,519.2317324661403,98491.62000000005,98366.32458454977,1388.4473958333333
2014-12-08 13:51:44+00:00,508.81,520.466788505692,99000.43000000005,98886.79137305547,1390.4887037037038
2014-12-11 00:25:16+00:00,511.0,521.7018445452436,99511.43000000005,99408.49321760071,1392.9286574074074
2014-12-12 10:38:40+00:00,511.0,522.9369005847954,100022.43000000005,99931.43011818551,1394.3546296296297
2014-12-13 13:54:24+00:00,513.19,524.1719566243471,100535.62000000005,100455.60207480985,1395.4905555555556
2014-12-15 21:41:51+00:00,513.19,525.4070126638987,101048.81000000006,100981.00908747375,1397.815173611111
2014-12-16 10:13:12+00:00,516.84,526.6420687034504,101565.65000000005,101507.6511561772,1398.3369444444445
2014-12-17 10:47:08+00:00,511.0,527.877124743002,102076.65000000005,102035.5282809202,1399.3605092592593
2014-12-18 00:16:03+00:00,513.92,529.1121807825538,102590.57000000005,102564.64046170276,1399.9222569444444
2014-12-23 12:12:54+00:00,514.3000000000001,530.3472368221055,103104.87000000005,103094.98769852487,1405.4200694444444
2014-12-24 14:23:54+00:00,511.0,531.5822928616572,103615.87000000005,103626.56999138652,1406.5110416666666
2014-12-28 14:32:10+00:00,514.65,532.8173489012088,104130.52000000005,104159.38734028774,1410.5167824074074
2014-12-29 18:01:45+00:00,528.36,534.0524049407605,104658.88000000005,104693.43974522849,1411.662326388889
2014-12-30 10:13:33+00:00,540.75,535.2874609803122,105199.63000000005,105228.7272062088,1412.3371875
2015-01-07 09:45:12+00:00,540.75,536.5225170198639,105740.38000000005,105765.24972322867,1420.3175
2015-01-20 00:08:01+00:00,540.75,537.7575730594156,106281.13000000005,106303.00729628808,1432.9166782407408
2015-01-29 15:58:00+00:00,540.75,538.9926290989672,106821.88000000005,106841.99992538705,1442.576388888889
2015-02-03 20:39:09+00:00,540.75,540.227685138519,107362.63000000005,107382.22761052557,1447.7716319444444
2015-02-05 11:06:13+00:00,540.75,541.4627411780707,107903.38000000005,107923.69035170364,1449.373761574074
2015-02-09 22:35:23+00:00,541.5,542.6977972176223,108444.88000000005,108466.38814892127,1453.852349537037
2015-02-11 14:11:24+00:00,546.0,543.932853257174,108990.88000000005,109010.32100217843,1455.5023611111112
2015-02-18 11:56:56+00:00,546.75,545.1679092967256,109537.63000000005,109555.48891147516,1462.4089814814815
